asvLen	totReads	numSamps
ASV.14535	328	29	1
ASV.14536	325	29	1
ASV.14537	328	29	1
ASV.14538	325	29	1
ASV.14540	328	29	1
ASV.14541	325	29	1
ASV.14542	328	29	1
ASV.14543	324	29	1
ASV.14544	328	29	1
ASV.14545	328	29	1
ASV.14546	324	29	1
ASV.14547	328	29	1
ASV.14548	328	29	1
ASV.14549	328	29	1
ASV.14550	328	29	1
ASV.14551	328	29	1
ASV.14552	325	29	1
ASV.14553	328	29	1
ASV.14554	324	29	1
ASV.14555	328	29	1
ASV.14558	328	29	1
ASV.14560	328	29	1
ASV.14561	295	29	2
ASV.14562	328	29	1
ASV.14563	328	29	1
ASV.14564	328	29	1
ASV.14565	328	29	1
ASV.14566	328	29	2
ASV.14567	328	29	1
ASV.14568	328	29	1
ASV.14569	328	29	1
ASV.14572	328	29	1
ASV.14576	328	29	2
ASV.14586	328	29	1
ASV.14588	325	29	2
ASV.14590	328	29	1
ASV.14591	325	29	1
ASV.14592	325	29	1
ASV.14593	324	29	1
ASV.14595	328	29	1
ASV.14596	328	29	1
ASV.14597	328	29	1
ASV.14598	328	29	1
ASV.14599	328	29	1
ASV.14601	328	29	3
ASV.14602	295	29	3
ASV.14603	328	29	2
ASV.14604	328	29	1
ASV.14605	328	29	1
ASV.14606	325	29	1
ASV.14607	328	29	1
ASV.14608	328	29	1
ASV.14609	326	29	1
ASV.14610	328	29	1
ASV.14611	328	29	1
ASV.14612	328	29	1
ASV.14613	328	29	1
ASV.14614	328	29	1
ASV.14616	328	29	1
ASV.14618	328	29	1
ASV.14619	327	29	3
ASV.14620	329	29	1
ASV.14621	328	29	1
ASV.14622	328	29	1
ASV.14623	327	29	2
ASV.14624	183	29	2
ASV.14625	328	29	1
ASV.14626	194	29	1
ASV.14627	295	29	1
ASV.14628	282	29	1
ASV.14629	328	29	1
ASV.14630	324	29	1
ASV.14631	301	29	1
ASV.14632	326	29	1
ASV.14633	186	29	1
ASV.14634	206	29	1
ASV.14635	285	29	1
ASV.14636	318	29	1
ASV.14637	278	29	1
ASV.14639	328	29	1
ASV.14640	328	29	2
ASV.14641	328	29	1
ASV.14642	328	29	1
ASV.14643	328	29	2
ASV.14644	328	29	1
ASV.14645	328	29	2
ASV.14646	328	29	2
ASV.14647	328	29	1
ASV.14649	328	29	1
ASV.14650	328	29	1
ASV.14651	328	29	1
ASV.14652	328	29	1
ASV.14653	295	29	4
ASV.14654	327	29	2
ASV.14655	328	29	1
ASV.14656	328	29	1
ASV.14657	328	29	1
ASV.14658	328	29	1
ASV.14659	322	29	1
ASV.14660	328	29	1
ASV.14661	328	29	1
ASV.14662	325	29	1
ASV.14663	328	29	1
ASV.14664	328	29	1
ASV.14665	328	29	1
ASV.14666	328	29	1
ASV.14667	328	29	1
ASV.14669	328	29	1
ASV.14670	327	29	1
ASV.14671	328	29	1
ASV.14672	295	29	1
ASV.14674	325	29	2
ASV.14676	328	29	1
ASV.14677	325	29	1
ASV.14678	328	29	1
ASV.14679	325	29	1
ASV.14680	328	29	2
ASV.14681	328	29	1
ASV.14682	328	29	1
ASV.14683	329	29	1
ASV.14685	328	29	1
ASV.14686	328	29	1
ASV.14687	328	29	1
ASV.14689	328	29	1
ASV.14690	324	29	1
ASV.14691	324	29	1
ASV.14692	328	29	1
ASV.14694	324	29	1
ASV.14695	292	29	1
ASV.14697	328	29	2
ASV.14699	328	29	1
ASV.14700	328	29	1
ASV.14701	328	29	1
ASV.14702	295	29	1
ASV.14703	328	29	1
ASV.14704	328	29	1
ASV.14705	325	29	1
ASV.14707	328	29	1
ASV.14708	328	29	1
ASV.14709	295	29	1
ASV.14710	327	29	1
ASV.14711	328	29	1
ASV.14713	328	29	1
ASV.14714	328	29	1
ASV.14715	327	29	1
ASV.14716	328	29	1
ASV.14717	328	29	1
ASV.14718	295	28	6
ASV.14719	330	28	1
ASV.14726	328	28	1
ASV.14727	328	28	2
ASV.14728	328	28	1
ASV.14729	328	28	2
ASV.14731	328	28	3
ASV.14732	328	28	1
ASV.14733	199	28	4
ASV.14734	328	28	1
ASV.14735	328	28	1
ASV.14736	328	28	1
ASV.14738	328	28	2
ASV.14739	328	28	2
ASV.14744	325	28	3
ASV.14746	328	28	1
ASV.14747	328	28	1
ASV.14748	328	28	4
ASV.14749	328	28	1
ASV.14751	328	28	2
ASV.14752	328	28	1
ASV.14753	328	28	1
ASV.14756	328	28	2
ASV.14757	328	28	1
ASV.14758	328	28	1
ASV.14760	328	28	1
ASV.14761	337	28	2
ASV.14762	328	28	1
ASV.14763	327	28	1
ASV.14764	328	28	1
ASV.14767	328	28	2
ASV.14776	328	28	1
ASV.14777	328	28	1
ASV.14778	328	28	2
ASV.14779	328	28	2
ASV.14780	328	28	2
ASV.14781	322	28	1
ASV.14783	328	28	1
ASV.14787	295	28	1
ASV.14791	328	28	1
ASV.14792	328	28	1
ASV.14793	328	28	1
ASV.14794	328	28	1
ASV.14795	328	28	1
ASV.14796	328	28	1
ASV.14797	328	28	1
ASV.14798	328	28	1
ASV.14799	325	28	1
ASV.14801	328	28	1
ASV.14802	328	28	1
ASV.14803	328	28	1
ASV.14804	325	28	1
ASV.14805	325	28	1
ASV.14806	324	28	1
ASV.14807	328	28	1
ASV.14808	327	28	1
ASV.14809	325	28	1
ASV.14810	328	28	1
ASV.14811	328	28	1
ASV.14812	328	28	1
ASV.14813	328	28	1
ASV.14814	328	28	1
ASV.14815	328	28	2
ASV.14816	328	28	2
ASV.14817	328	28	1
ASV.14818	325	28	1
ASV.14819	328	28	1
ASV.14820	327	28	1
ASV.14821	328	28	4
ASV.14823	328	28	1
ASV.14827	328	28	1
ASV.14831	328	28	1
ASV.14833	295	28	1
ASV.14834	186	28	4
ASV.14835	328	28	1
ASV.14836	328	28	1
ASV.14837	328	28	1
ASV.14838	327	28	1
ASV.14839	328	28	1
ASV.14840	328	28	1
ASV.14841	328	28	1
ASV.14842	328	28	2
ASV.14843	328	28	1
ASV.14854	328	28	1
ASV.14858	328	28	1
ASV.14859	328	28	2
ASV.14860	328	28	1
ASV.14861	328	28	1
ASV.14862	328	28	3
ASV.14863	328	28	2
ASV.14864	328	28	1
ASV.14865	325	28	1
ASV.14866	328	28	1
ASV.14867	328	28	1
ASV.14870	328	28	1
ASV.14871	328	28	2
ASV.14872	328	28	1
ASV.14873	328	28	1
ASV.14874	328	28	1
ASV.14875	328	28	1
ASV.14876	325	28	1
ASV.14877	325	28	1
ASV.14878	328	28	1
ASV.14879	328	28	1
ASV.14880	328	28	1
ASV.14881	325	28	1
ASV.14882	328	28	3
ASV.14883	325	28	4
ASV.14884	325	28	1
ASV.14888	328	28	1
ASV.14889	328	28	1
ASV.14891	328	28	1
ASV.14892	328	28	1
ASV.14893	328	28	1
ASV.14894	328	28	2
ASV.14896	328	28	1
ASV.14897	191	28	1
ASV.14898	184	28	1
ASV.14899	311	28	1
ASV.14900	309	28	1
ASV.14901	222	28	1
ASV.14902	262	28	1
ASV.14903	328	28	1
ASV.14904	328	28	1
ASV.14905	217	28	1
ASV.14906	198	28	1
ASV.14907	259	28	1
ASV.14908	200	28	1
ASV.14909	328	28	1
ASV.14910	328	28	1
ASV.14911	328	28	1
ASV.14912	253	28	1
ASV.14914	328	28	2
ASV.14915	328	28	1
ASV.14916	328	28	2
ASV.14917	328	28	1
ASV.14918	328	28	1
ASV.14920	295	28	4
ASV.14921	328	28	2
ASV.14922	328	28	1
ASV.14923	328	28	1
ASV.14924	325	28	1
ASV.14925	328	28	1
ASV.14926	328	28	1
ASV.14927	325	28	1
ASV.14928	328	28	1
ASV.14929	329	28	1
ASV.14930	328	28	1
ASV.14931	328	28	1
ASV.14933	331	28	1
ASV.14934	328	28	1
ASV.14935	329	28	1
ASV.14936	328	28	1
ASV.14937	328	28	2
ASV.14938	328	28	1
ASV.14940	328	28	1
ASV.14942	328	28	1
ASV.14943	328	28	1
ASV.14944	328	28	1
ASV.14945	328	28	1
ASV.14946	328	28	1
ASV.14947	328	28	1
ASV.14948	328	28	1
ASV.14949	328	28	1
ASV.14950	328	28	1
ASV.14951	328	28	1
ASV.14952	328	28	1
ASV.14953	328	28	1
ASV.14955	325	28	1
ASV.14956	328	28	1
ASV.14957	328	28	1
ASV.14958	328	28	1
ASV.14959	328	28	1
ASV.14960	328	28	2
ASV.14961	328	28	2
ASV.14962	328	28	1
ASV.14963	327	28	1
ASV.14964	328	28	2
ASV.14965	327	28	1
ASV.14966	328	28	1
ASV.14967	328	28	1
ASV.14969	328	28	1
ASV.14970	328	28	1
ASV.14971	325	28	1
ASV.14973	328	28	1
ASV.14974	328	28	1
ASV.14975	328	28	1
ASV.14976	328	28	1
ASV.14977	328	28	1
ASV.14978	328	28	1
ASV.14979	328	28	1
ASV.14980	328	28	1
ASV.14981	328	28	1
ASV.14982	328	28	1
ASV.14983	328	28	2
ASV.14984	328	28	1
ASV.14985	328	28	1
ASV.14987	328	28	1
ASV.14988	328	28	1
ASV.14989	328	28	1
ASV.14990	325	28	1
ASV.14991	294	28	2
ASV.14992	289	28	1
ASV.14993	329	28	1
ASV.14994	328	28	1
ASV.14996	322	28	1
ASV.14997	328	28	1
ASV.14998	328	28	1
ASV.14999	328	28	1
ASV.15000	328	28	1
ASV.15001	328	28	1
ASV.15002	328	28	1
ASV.15003	328	28	1
ASV.15004	328	28	1
ASV.15005	328	28	1
ASV.15007	327	28	1
ASV.15008	328	28	1
ASV.15010	325	28	1
ASV.15011	324	28	1
ASV.15012	325	28	1
ASV.15013	328	28	1
ASV.15014	328	28	1
ASV.15015	328	28	1
ASV.15016	328	28	1
ASV.15019	328	27	1
ASV.15022	313	27	1
ASV.15024	328	27	1
ASV.15025	328	27	1
ASV.15026	328	27	2
ASV.15027	327	27	1
ASV.15030	328	27	2
ASV.15031	191	27	4
ASV.15033	328	27	1
ASV.15039	328	27	3
ASV.15040	328	27	1
ASV.15041	328	27	5
ASV.15043	328	27	1
ASV.15044	328	27	1
ASV.15047	328	27	1
ASV.15049	328	27	1
ASV.15052	328	27	2
ASV.15053	328	27	1
ASV.15054	328	27	1
ASV.15056	328	27	1
ASV.15057	328	27	1
ASV.15058	328	27	1
ASV.15061	327	27	2
ASV.15065	328	27	5
ASV.15066	328	27	1
ASV.15069	328	27	2
ASV.15070	328	27	1
ASV.15071	328	27	1
ASV.15072	328	27	1
ASV.15074	328	27	2
ASV.15075	328	27	1
ASV.15076	328	27	2
ASV.15077	328	27	1
ASV.15078	328	27	1
ASV.15079	328	27	2
ASV.15080	328	27	2
ASV.15084	328	27	1
ASV.15088	346	27	1
ASV.15089	325	27	1
ASV.15091	328	27	1
ASV.15092	328	27	1
ASV.15093	325	27	1
ASV.15094	325	27	1
ASV.15095	325	27	1
ASV.15096	325	27	1
ASV.15097	325	27	1
ASV.15098	328	27	1
ASV.15099	325	27	1
ASV.15101	328	27	1
ASV.15102	328	27	1
ASV.15103	325	27	1
ASV.15104	321	27	1
ASV.15105	328	27	1
ASV.15106	328	27	1
ASV.15107	328	27	1
ASV.15108	325	27	1
ASV.15109	328	27	1
ASV.15110	328	27	1
ASV.15111	329	27	1
ASV.15112	328	27	2
ASV.15113	295	27	1
ASV.15114	328	27	1
ASV.15115	322	27	1
ASV.15116	328	27	1
ASV.15117	328	27	1
ASV.15118	324	27	1
ASV.15125	325	27	1
ASV.15132	328	27	1
ASV.15133	328	27	3
ASV.15134	328	27	3
ASV.15135	328	27	2
ASV.15137	328	27	1
ASV.15138	328	27	1
ASV.15139	328	27	1
ASV.15140	328	27	2
ASV.15141	328	27	1
ASV.15143	328	27	1
ASV.15144	328	27	1
ASV.15152	328	27	1
ASV.15153	328	27	1
ASV.15156	328	27	2
ASV.15157	328	27	1
ASV.15159	328	27	1
ASV.15160	328	27	1
ASV.15161	328	27	2
ASV.15162	328	27	1
ASV.15163	328	27	1
ASV.15164	327	27	3
ASV.15165	328	27	2
ASV.15166	328	27	3
ASV.15167	328	27	1
ASV.15168	324	27	1
ASV.15169	328	27	1
ASV.15170	328	27	1
ASV.15171	328	27	1
ASV.15172	328	27	1
ASV.15174	328	27	1
ASV.15175	328	27	1
ASV.15177	328	27	1
ASV.15178	328	27	1
ASV.15179	328	27	1
ASV.15180	328	27	1
ASV.15181	328	27	1
ASV.15182	328	27	1
ASV.15183	328	27	1
ASV.15184	328	27	1
ASV.15185	328	27	1
ASV.15186	328	27	1
ASV.15187	328	27	1
ASV.15188	328	27	1
ASV.15189	325	27	1
ASV.15190	325	27	1
ASV.15191	328	27	1
ASV.15192	325	27	1
ASV.15193	328	27	1
ASV.15194	328	27	1
ASV.15195	328	27	1
ASV.15196	328	27	1
ASV.15197	328	27	1
ASV.15198	328	27	1
ASV.15199	329	27	1
ASV.15200	322	27	1
ASV.15201	328	27	1
ASV.15202	328	27	1
ASV.15203	328	27	1
ASV.15204	328	27	3
ASV.15205	328	27	1
ASV.15207	328	27	1
ASV.15208	328	27	1
ASV.15209	328	27	1
ASV.15210	328	27	1
ASV.15211	328	27	1
ASV.15212	324	27	1
ASV.15213	328	27	1
ASV.15215	328	27	1
ASV.15216	328	27	1
ASV.15217	325	27	1
ASV.15218	328	27	1
ASV.15219	328	27	1
ASV.15220	328	27	1
ASV.15221	328	27	2
ASV.15223	304	27	1
ASV.15224	280	27	1
ASV.15225	200	27	1
ASV.15226	224	27	1
ASV.15227	221	27	1
ASV.15228	201	27	1
ASV.15229	235	27	1
ASV.15230	300	27	1
ASV.15231	210	27	1
ASV.15232	202	27	1
ASV.15233	316	27	1
ASV.15234	328	27	1
ASV.15235	328	27	1
ASV.15236	277	27	2
ASV.15237	221	27	1
ASV.15238	271	27	1
ASV.15239	213	27	1
ASV.15240	330	27	1
ASV.15241	246	27	1
ASV.15242	256	27	1
ASV.15243	189	27	2
ASV.15244	199	27	1
ASV.15245	214	27	1
ASV.15246	328	27	1
ASV.15247	289	27	1
ASV.15248	212	27	1
ASV.15249	307	27	1
ASV.15250	328	27	1
ASV.15251	328	27	1
ASV.15252	328	27	2
ASV.15254	328	27	1
ASV.15255	328	27	1
ASV.15256	328	27	1
ASV.15257	328	27	1
ASV.15258	328	27	2
ASV.15259	328	27	1
ASV.15260	328	27	1
ASV.15261	328	27	1
ASV.15262	328	27	1
ASV.15263	328	27	1
ASV.15264	328	27	1
ASV.15265	328	27	2
ASV.15266	328	27	1
ASV.15267	328	27	1
ASV.15268	328	27	1
ASV.15269	203	27	3
ASV.15270	328	27	1
ASV.15272	328	27	1
ASV.15273	328	27	1
ASV.15274	328	27	1
ASV.15275	328	27	1
ASV.15276	328	27	2
ASV.15277	328	27	1
ASV.15278	325	27	1
ASV.15280	328	27	1
ASV.15281	328	27	1
ASV.15283	328	27	1
ASV.15284	328	27	1
ASV.15285	328	27	1
ASV.15286	328	27	1
ASV.15287	328	27	1
ASV.15288	328	27	1
ASV.15289	328	27	1
ASV.15290	328	27	1
ASV.15292	328	27	1
ASV.15293	326	27	1
ASV.15294	328	27	1
ASV.15295	328	27	2
ASV.15296	323	27	1
ASV.15297	328	27	2
ASV.15298	235	27	2
ASV.15299	325	27	1
ASV.15300	322	27	1
ASV.15301	295	27	1
ASV.15302	276	27	1
ASV.15303	328	27	1
ASV.15304	328	27	1
ASV.15305	325	27	1
ASV.15306	295	27	1
ASV.15307	328	27	1
ASV.15308	328	27	1
ASV.15310	327	27	1
ASV.15311	328	27	1
ASV.15312	328	27	1
ASV.15314	327	27	1
ASV.15316	328	27	1
ASV.15318	328	27	1
ASV.15319	327	27	1
ASV.15320	327	27	1
ASV.15321	328	27	1
ASV.15323	292	27	1
ASV.15324	328	27	1
ASV.15325	325	27	1
ASV.15326	296	27	1
ASV.15327	328	27	1
ASV.15328	328	27	1
ASV.15329	328	27	1
ASV.15330	328	27	1
ASV.15331	328	27	1
ASV.15332	328	27	1
ASV.15333	325	27	1
ASV.15334	328	27	1
ASV.15335	328	27	1
ASV.15336	328	27	1
ASV.15337	328	27	1
ASV.15338	327	27	1
ASV.15339	328	27	1
ASV.15340	325	27	1
ASV.15342	328	27	1
ASV.15350	328	26	1
ASV.15351	328	26	1
ASV.15352	328	26	1
ASV.15354	328	26	3
ASV.15359	328	26	3
ASV.15360	325	26	2
ASV.15362	328	26	1
ASV.15365	328	26	1
ASV.15368	327	26	1
ASV.15371	328	26	1
ASV.15373	328	26	4
ASV.15374	328	26	1
ASV.15375	328	26	3
ASV.15376	328	26	2
ASV.15377	226	26	3
ASV.15380	328	26	1
ASV.15381	328	26	2
ASV.15382	328	26	2
ASV.15391	328	26	1
ASV.15392	328	26	2
ASV.15393	328	26	1
ASV.15394	328	26	1
ASV.15398	328	26	1
ASV.15400	328	26	1
ASV.15405	328	26	1
ASV.15406	328	26	1
ASV.15407	328	26	3
ASV.15412	328	26	1
ASV.15413	328	26	1
ASV.15415	328	26	1
ASV.15416	328	26	1
ASV.15417	328	26	1
ASV.15419	328	26	1
ASV.15420	325	26	1
ASV.15421	328	26	1
ASV.15422	328	26	1
ASV.15423	328	26	1
ASV.15424	328	26	1
ASV.15425	325	26	1
ASV.15426	325	26	1
ASV.15427	328	26	1
ASV.15428	328	26	1
ASV.15429	328	26	1
ASV.15430	328	26	1
ASV.15431	328	26	1
ASV.15432	328	26	1
ASV.15433	324	26	1
ASV.15434	321	26	1
ASV.15435	328	26	1
ASV.15436	328	26	1
ASV.15438	327	26	1
ASV.15439	328	26	1
ASV.15440	322	26	1
ASV.15441	328	26	2
ASV.15442	295	26	1
ASV.15443	328	26	1
ASV.15444	328	26	1
ASV.15445	328	26	1
ASV.15446	328	26	1
ASV.15447	325	26	1
ASV.15449	328	26	1
ASV.15455	328	26	1
ASV.15456	328	26	2
ASV.15460	327	26	2
ASV.15462	328	26	1
ASV.15463	328	26	2
ASV.15467	328	26	2
ASV.15470	328	26	1
ASV.15473	328	26	1
ASV.15477	295	26	1
ASV.15478	292	26	2
ASV.15479	328	26	1
ASV.15480	328	26	1
ASV.15482	328	26	4
ASV.15486	328	26	1
ASV.15487	328	26	1
ASV.15488	328	26	1
ASV.15489	325	26	1
ASV.15490	328	26	1
ASV.15491	328	26	2
ASV.15492	328	26	2
ASV.15493	328	26	1
ASV.15494	328	26	1
ASV.15495	325	26	1
ASV.15496	328	26	1
ASV.15497	325	26	1
ASV.15498	328	26	1
ASV.15499	327	26	3
ASV.15500	327	26	1
ASV.15501	325	26	1
ASV.15504	328	26	1
ASV.15505	328	26	1
ASV.15507	328	26	1
ASV.15508	328	26	2
ASV.15510	325	26	2
ASV.15511	325	26	1
ASV.15512	328	26	1
ASV.15513	328	26	2
ASV.15514	325	26	1
ASV.15515	325	26	1
ASV.15516	328	26	1
ASV.15517	328	26	1
ASV.15518	328	26	2
ASV.15520	328	26	1
ASV.15521	328	26	1
ASV.15522	325	26	1
ASV.15523	328	26	1
ASV.15524	328	26	1
ASV.15525	328	26	1
ASV.15526	328	26	1
ASV.15527	328	26	1
ASV.15528	328	26	1
ASV.15529	325	26	1
ASV.15530	328	26	3
ASV.15531	330	26	1
ASV.15534	325	26	1
ASV.15538	328	26	2
ASV.15539	328	26	1
ASV.15540	328	26	1
ASV.15542	325	26	1
ASV.15543	328	26	1
ASV.15544	328	26	1
ASV.15545	328	26	1
ASV.15546	327	26	2
ASV.15547	325	26	2
ASV.15548	327	26	1
ASV.15549	325	26	1
ASV.15550	327	26	3
ASV.15551	325	26	2
ASV.15553	327	26	4
ASV.15554	214	26	1
ASV.15555	333	26	2
ASV.15556	328	26	1
ASV.15557	328	26	2
ASV.15558	328	26	1
ASV.15559	328	26	1
ASV.15560	328	26	1
ASV.15561	303	26	3
ASV.15562	328	26	1
ASV.15563	349	26	1
ASV.15564	344	26	1
ASV.15565	207	26	1
ASV.15566	271	26	1
ASV.15567	197	26	1
ASV.15568	208	26	1
ASV.15569	333	26	1
ASV.15570	216	26	1
ASV.15571	289	26	1
ASV.15572	238	26	1
ASV.15573	234	26	1
ASV.15574	328	26	1
ASV.15575	328	26	1
ASV.15576	328	26	1
ASV.15577	328	26	1
ASV.15578	286	26	1
ASV.15579	186	26	1
ASV.15580	195	26	1
ASV.15581	293	26	1
ASV.15582	261	26	1
ASV.15583	213	26	1
ASV.15584	328	26	1
ASV.15585	328	26	1
ASV.15587	328	26	1
ASV.15588	328	26	1
ASV.15589	328	26	2
ASV.15590	328	26	1
ASV.15591	328	26	1
ASV.15592	328	26	2
ASV.15593	328	26	1
ASV.15594	328	26	1
ASV.15595	328	26	1
ASV.15596	325	26	1
ASV.15597	328	26	1
ASV.15598	325	26	1
ASV.15599	328	26	1
ASV.15600	328	26	1
ASV.15601	328	26	1
ASV.15602	328	26	1
ASV.15603	328	26	1
ASV.15607	328	26	1
ASV.15608	328	26	1
ASV.15609	328	26	1
ASV.15610	328	26	1
ASV.15611	328	26	1
ASV.15612	328	26	1
ASV.15613	328	26	1
ASV.15614	328	26	1
ASV.15615	328	26	1
ASV.15616	328	26	2
ASV.15617	293	26	1
ASV.15618	327	26	1
ASV.15619	328	26	1
ASV.15620	328	26	1
ASV.15621	328	26	1
ASV.15622	328	26	1
ASV.15623	328	26	1
ASV.15624	325	26	1
ASV.15625	328	26	1
ASV.15626	328	26	1
ASV.15627	328	26	1
ASV.15631	311	26	5
ASV.15633	314	26	2
ASV.15635	328	26	1
ASV.15636	327	26	1
ASV.15637	328	26	1
ASV.15638	328	26	1
ASV.15639	328	26	1
ASV.15640	328	26	1
ASV.15641	328	26	1
ASV.15642	328	26	1
ASV.15643	325	26	1
ASV.15645	328	26	1
ASV.15646	324	26	2
ASV.15647	328	26	1
ASV.15649	328	26	1
ASV.15650	328	26	1
ASV.15651	328	26	1
ASV.15652	328	26	1
ASV.15653	328	26	3
ASV.15654	328	26	1
ASV.15655	328	26	1
ASV.15657	328	26	1
ASV.15658	328	26	1
ASV.15660	328	26	1
ASV.15661	325	26	2
ASV.15662	325	26	1
ASV.15663	328	26	1
ASV.15664	328	26	1
ASV.15665	328	26	1
ASV.15666	328	26	1
ASV.15667	328	26	1
ASV.15668	328	26	1
ASV.15669	328	26	1
ASV.15670	328	26	1
ASV.15671	328	26	1
ASV.15672	324	26	1
ASV.15673	328	26	1
ASV.15674	295	26	1
ASV.15675	328	26	1
ASV.15676	328	26	1
ASV.15677	322	26	1
ASV.15678	328	26	1
ASV.15679	328	26	1
ASV.15681	328	26	1
ASV.15682	328	26	1
ASV.15683	325	26	1
ASV.15684	328	26	1
ASV.15685	328	26	1
ASV.15686	328	26	1
ASV.15687	328	26	1
ASV.15688	327	26	1
ASV.15689	328	26	1
ASV.15690	328	26	1
ASV.15691	328	26	1
ASV.15692	328	26	1
ASV.15693	328	26	1
ASV.15694	327	26	1
ASV.15695	328	26	1
ASV.15696	327	26	1
ASV.15699	328	26	1
ASV.15700	329	26	1
ASV.15701	328	26	1
ASV.15702	328	26	1
ASV.15703	328	26	1
ASV.15704	265	26	1
ASV.15705	295	26	1
ASV.15706	328	26	1
ASV.15708	327	26	1
ASV.15709	328	26	1
ASV.15710	329	26	1
ASV.15711	328	26	1
ASV.15713	328	26	1
ASV.15714	328	26	1
ASV.15715	211	25	1
ASV.15716	328	25	3
ASV.15718	328	25	1
ASV.15720	328	25	2
ASV.15721	328	25	1
ASV.15722	328	25	1
ASV.15726	328	25	2
ASV.15728	221	25	4
ASV.15729	328	25	1
ASV.15731	328	25	1
ASV.15734	295	25	1
ASV.15736	328	25	1
ASV.15741	328	25	2
ASV.15742	328	25	1
ASV.15743	328	25	1
ASV.15745	328	25	2
ASV.15746	328	25	1
ASV.15748	328	25	1
ASV.15749	328	25	1
ASV.15750	328	25	1
ASV.15753	328	25	3
ASV.15757	327	25	1
ASV.15759	328	25	1
ASV.15760	328	25	1
ASV.15761	328	25	1
ASV.15762	328	25	1
ASV.15764	327	25	1
ASV.15765	328	25	1
ASV.15768	328	25	1
ASV.15774	328	25	1
ASV.15776	327	25	2
ASV.15777	328	25	1
ASV.15779	328	25	1
ASV.15781	328	25	1
ASV.15782	328	25	1
ASV.15783	328	25	1
ASV.15787	328	25	2
ASV.15790	328	25	1
ASV.15792	325	25	1
ASV.15793	328	25	1
ASV.15794	325	25	1
ASV.15795	328	25	1
ASV.15797	325	25	1
ASV.15798	328	25	1
ASV.15799	328	25	1
ASV.15800	328	25	1
ASV.15801	328	25	1
ASV.15802	328	25	3
ASV.15803	328	25	1
ASV.15804	328	25	1
ASV.15805	328	25	1
ASV.15806	328	25	1
ASV.15808	328	25	1
ASV.15809	328	25	1
ASV.15810	328	25	1
ASV.15811	325	25	1
ASV.15812	325	25	1
ASV.15813	328	25	1
ASV.15814	328	25	1
ASV.15815	328	25	1
ASV.15816	325	25	1
ASV.15817	328	25	1
ASV.15818	328	25	1
ASV.15819	328	25	1
ASV.15820	328	25	1
ASV.15821	325	25	1
ASV.15822	328	25	1
ASV.15823	328	25	1
ASV.15824	328	25	1
ASV.15832	328	25	2
ASV.15834	328	25	1
ASV.15836	328	25	1
ASV.15838	328	25	1
ASV.15839	328	25	1
ASV.15842	328	25	3
ASV.15843	328	25	1
ASV.15844	328	25	1
ASV.15846	328	25	1
ASV.15847	328	25	2
ASV.15848	328	25	1
ASV.15849	328	25	1
ASV.15851	328	25	1
ASV.15852	328	25	1
ASV.15853	328	25	1
ASV.15863	328	25	1
ASV.15869	328	25	1
ASV.15870	327	25	1
ASV.15871	328	25	1
ASV.15872	328	25	1
ASV.15873	328	25	2
ASV.15875	328	25	2
ASV.15876	328	25	1
ASV.15877	328	25	1
ASV.15878	328	25	1
ASV.15879	328	25	1
ASV.15881	328	25	1
ASV.15882	328	25	1
ASV.15883	325	25	1
ASV.15884	325	25	1
ASV.15886	328	25	3
ASV.15887	290	25	1
ASV.15888	328	25	1
ASV.15889	328	25	1
ASV.15890	322	25	2
ASV.15891	328	25	1
ASV.15892	328	25	1
ASV.15893	328	25	1
ASV.15895	328	25	1
ASV.15896	328	25	1
ASV.15897	328	25	1
ASV.15899	290	25	1
ASV.15900	328	25	1
ASV.15901	328	25	1
ASV.15902	328	25	1
ASV.15903	328	25	1
ASV.15904	328	25	1
ASV.15905	328	25	1
ASV.15906	328	25	1
ASV.15907	328	25	3
ASV.15908	328	25	1
ASV.15911	328	25	1
ASV.15912	328	25	1
ASV.15913	328	25	2
ASV.15914	328	25	2
ASV.15915	328	25	1
ASV.15916	328	25	1
ASV.15917	328	25	1
ASV.15918	328	25	1
ASV.15919	325	25	2
ASV.15920	212	25	2
ASV.15921	325	25	2
ASV.15922	328	25	3
ASV.15923	328	25	2
ASV.15925	322	25	2
ASV.15926	272	25	1
ASV.15927	182	25	1
ASV.15928	210	25	1
ASV.15929	321	25	1
ASV.15931	203	25	1
ASV.15932	219	25	1
ASV.15933	216	25	1
ASV.15934	265	25	1
ASV.15935	330	25	1
ASV.15936	328	25	1
ASV.15937	328	25	1
ASV.15938	328	25	3
ASV.15939	244	25	1
ASV.15940	205	25	1
ASV.15941	313	25	1
ASV.15942	186	25	1
ASV.15943	262	25	1
ASV.15944	181	25	1
ASV.15945	213	25	1
ASV.15946	280	25	1
ASV.15947	328	25	1
ASV.15948	324	25	1
ASV.15949	220	25	1
ASV.15951	328	25	2
ASV.15952	325	25	2
ASV.15953	328	25	1
ASV.15954	328	25	1
ASV.15956	298	25	1
ASV.15957	328	25	1
ASV.15958	328	25	1
ASV.15959	328	25	1
ASV.15960	328	25	1
ASV.15961	328	25	2
ASV.15962	328	25	1
ASV.15963	328	25	1
ASV.15964	328	25	1
ASV.15965	328	25	1
ASV.15966	325	25	1
ASV.15967	328	25	1
ASV.15968	325	25	1
ASV.15969	328	25	1
ASV.15970	327	25	2
ASV.15971	328	25	1
ASV.15972	328	25	1
ASV.15973	325	25	1
ASV.15974	328	25	1
ASV.15977	328	25	1
