asvLen	totReads	numSamps
ASV.12040	237	8	1
ASV.12041	236	8	1
ASV.12042	243	8	1
ASV.12043	221	8	1
ASV.12044	335	8	1
ASV.12045	223	8	1
ASV.12046	231	8	1
ASV.12047	264	8	1
ASV.12048	279	8	1
ASV.12049	229	8	1
ASV.12050	323	8	1
ASV.12051	333	8	1
ASV.12052	280	8	1
ASV.12053	238	8	1
ASV.12054	315	8	1
ASV.12055	253	8	1
ASV.12056	300	8	1
ASV.12057	245	8	1
ASV.12058	278	8	1
ASV.12061	324	8	1
ASV.12062	336	8	1
ASV.12063	328	8	1
ASV.12064	234	8	1
ASV.12065	242	8	1
ASV.12066	265	8	1
ASV.12067	340	8	1
ASV.12068	284	8	1
ASV.12069	256	8	1
ASV.12070	315	8	1
ASV.12071	345	8	1
ASV.12073	241	8	1
ASV.12087	328	8	1
ASV.12095	328	8	1
ASV.12136	269	8	1
ASV.12139	353	8	1
ASV.12145	246	8	1
ASV.12146	327	8	1
ASV.12147	352	8	1
ASV.12148	337	8	1
ASV.12151	348	8	1
ASV.12152	293	8	1
ASV.12153	323	8	2
ASV.12154	329	8	1
ASV.12155	313	8	1
ASV.12156	220	8	1
ASV.12157	325	8	1
ASV.12158	328	8	1
ASV.12159	321	8	1
ASV.12160	294	8	1
ASV.12161	260	8	1
ASV.12162	348	8	1
ASV.12164	267	8	1
ASV.12165	263	8	1
ASV.12166	325	8	1
ASV.12167	269	8	1
ASV.12168	323	8	1
ASV.12170	214	8	1
ASV.12171	307	8	1
ASV.12172	351	8	1
ASV.12173	269	8	1
ASV.12174	328	8	1
ASV.12175	333	8	1
ASV.12176	345	8	1
ASV.12177	283	8	1
ASV.12178	261	8	1
ASV.12179	225	8	1
ASV.12180	273	8	1
ASV.12181	289	8	1
ASV.12182	217	8	1
ASV.12183	297	8	1
ASV.12184	261	8	1
ASV.12185	234	8	1
ASV.12186	289	8	1
ASV.12187	340	8	1
ASV.12188	268	8	1
ASV.12189	262	8	1
ASV.12190	344	8	1
ASV.12191	291	8	1
ASV.12192	273	8	1
ASV.12193	236	8	1
ASV.12195	257	8	1
ASV.12198	218	8	1
ASV.12199	257	8	1
ASV.12200	290	8	1
ASV.12206	273	8	1
ASV.12208	354	8	1
ASV.12209	246	8	1
ASV.12210	238	8	1
ASV.12211	253	8	1
ASV.12212	289	8	1
ASV.12213	297	8	1
ASV.12214	236	8	1
ASV.12215	319	8	1
ASV.12216	295	8	1
ASV.12217	252	8	1
ASV.12218	256	8	1
ASV.12219	342	8	1
ASV.12220	312	8	1
ASV.12221	279	8	1
ASV.12222	343	8	1
ASV.12223	236	8	1
ASV.12224	246	8	1
ASV.12225	329	8	1
ASV.12228	217	7	1
ASV.12229	225	7	2
ASV.12233	337	7	1
ASV.12234	289	7	1
ASV.12235	263	7	1
ASV.12236	252	7	1
ASV.12237	223	7	1
ASV.12238	278	7	1
ASV.12239	332	7	1
ASV.12240	307	7	1
ASV.12241	246	7	1
ASV.12242	292	7	1
ASV.12243	319	7	1
ASV.12246	328	7	1
ASV.12248	236	7	1
ASV.12249	220	7	1
ASV.12250	334	7	1
ASV.12251	243	7	1
ASV.12252	293	7	1
ASV.12253	234	7	1
ASV.12254	282	7	1
ASV.12255	276	7	1
ASV.12256	310	7	1
ASV.12257	306	7	1
ASV.12258	267	7	1
ASV.12259	280	7	1
ASV.12260	229	7	1
ASV.12261	298	7	2
ASV.12262	352	7	1
ASV.12263	221	7	1
ASV.12264	279	7	1
ASV.12265	245	7	1
ASV.12266	311	7	1
ASV.12267	333	7	1
ASV.12268	277	7	1
ASV.12269	275	7	1
ASV.12270	323	7	1
ASV.12271	326	7	1
ASV.12272	223	7	1
ASV.12273	263	7	1
ASV.12274	289	7	1
ASV.12275	345	7	1
ASV.12276	258	7	1
ASV.12277	257	7	1
ASV.12278	226	7	1
ASV.12279	234	7	1
ASV.12280	242	7	1
ASV.12281	269	7	1
ASV.12282	246	7	1
ASV.12283	290	7	1
ASV.12284	219	7	1
ASV.12285	243	7	1
ASV.12286	250	7	1
ASV.12287	266	7	1
ASV.12288	316	7	1
ASV.12289	267	7	1
ASV.12290	316	7	1
ASV.12291	241	7	1
ASV.12292	296	7	1
ASV.12293	314	7	1
ASV.12294	299	7	1
ASV.12295	238	7	1
ASV.12296	250	7	1
ASV.12297	308	7	1
ASV.12298	223	7	1
ASV.12299	290	7	1
ASV.12300	275	7	1
ASV.12301	349	7	1
ASV.12302	346	7	1
ASV.12303	268	7	1
ASV.12304	343	7	1
ASV.12305	255	7	1
ASV.12306	305	7	1
ASV.12307	252	7	1
ASV.12308	325	7	1
ASV.12309	217	7	1
ASV.12310	330	7	1
ASV.12311	300	7	1
ASV.12312	280	7	1
ASV.12313	245	7	1
ASV.12314	257	7	1
ASV.12315	286	7	1
ASV.12316	293	7	1
ASV.12317	220	7	1
ASV.12318	279	7	1
ASV.12319	264	7	1
ASV.12320	292	7	1
ASV.12321	228	7	1
ASV.12322	295	7	1
ASV.12323	354	7	1
ASV.12324	302	7	1
ASV.12325	314	7	1
ASV.12326	232	7	1
ASV.12327	280	7	1
ASV.12328	346	7	1
ASV.12329	259	7	1
ASV.12331	262	7	1
ASV.12332	248	7	1
ASV.12333	269	7	1
ASV.12334	343	7	1
ASV.12335	243	7	1
ASV.12336	330	7	1
ASV.12339	293	7	1
ASV.12340	349	7	1
ASV.12341	260	7	1
ASV.12342	313	7	1
ASV.12343	229	7	1
ASV.12344	215	7	1
ASV.12345	270	7	1
ASV.12346	247	7	1
ASV.12347	222	7	1
ASV.12348	336	7	1
ASV.12349	226	7	1
ASV.12350	313	7	1
ASV.12351	318	7	1
ASV.12352	289	7	1
ASV.12353	266	7	1
ASV.12354	259	7	1
ASV.12355	246	7	1
ASV.12357	216	7	1
ASV.12358	229	7	1
ASV.12359	217	7	1
ASV.12360	217	7	1
ASV.12361	307	7	1
ASV.12362	349	7	1
ASV.12363	337	7	1
ASV.12364	345	7	1
ASV.12365	276	7	1
ASV.12375	231	7	1
ASV.12376	256	7	1
ASV.12377	216	7	1
ASV.12378	232	7	1
ASV.12379	253	7	1
ASV.12380	277	7	1
ASV.12381	232	7	1
ASV.12385	271	7	1
ASV.12387	282	7	1
ASV.12388	270	7	1
ASV.12389	272	7	1
ASV.12390	330	7	1
ASV.12391	268	7	1
ASV.12392	243	7	1
ASV.12393	221	7	1
ASV.12394	257	7	1
ASV.12395	298	7	1
ASV.12396	224	7	1
ASV.12397	214	7	1
ASV.12398	346	7	1
ASV.12399	236	7	1
ASV.12400	302	7	1
ASV.12401	348	7	1
ASV.12402	233	7	1
ASV.12403	271	7	1
ASV.12404	221	7	1
ASV.12406	296	7	1
ASV.12407	247	7	1
ASV.12408	260	7	1
ASV.12409	253	7	1
ASV.12410	314	7	1
ASV.12411	316	7	1
ASV.12412	274	7	1
ASV.12413	333	7	1
ASV.12414	289	7	1
ASV.12415	219	7	1
ASV.12416	280	7	1
ASV.12417	332	7	1
ASV.12418	233	7	1
ASV.12419	254	7	1
ASV.12420	346	7	1
ASV.12421	272	7	1
ASV.12422	329	7	1
ASV.12423	335	7	1
ASV.12424	253	7	1
ASV.12425	225	7	1
ASV.12426	248	7	1
ASV.12427	294	7	1
ASV.12428	216	7	1
ASV.12434	328	7	1
ASV.12437	298	7	1
ASV.12438	219	7	1
ASV.12439	283	7	1
ASV.12440	306	7	1
ASV.12441	301	7	1
ASV.12442	345	7	1
ASV.12443	251	7	1
ASV.12444	315	7	1
ASV.12445	341	7	1
ASV.12446	291	7	1
ASV.12447	328	7	1
ASV.12448	234	7	1
ASV.12449	345	7	1
ASV.12450	324	7	1
ASV.12451	301	7	1
ASV.12452	241	7	1
ASV.12453	219	7	1
ASV.12454	340	7	1
ASV.12455	337	7	1
ASV.12456	236	7	1
ASV.12457	258	7	1
ASV.12458	344	7	1
ASV.12459	225	7	1
ASV.12460	298	7	1
ASV.12461	277	7	1
ASV.12462	237	7	1
ASV.12463	319	7	1
ASV.12464	241	7	1
ASV.12465	244	7	1
ASV.12466	216	7	1
ASV.12467	345	7	1
ASV.12468	303	7	1
ASV.12469	244	7	1
ASV.12470	350	7	1
ASV.12471	250	7	1
ASV.12472	285	7	1
ASV.12473	233	7	1
ASV.12474	270	7	1
ASV.12475	343	7	1
ASV.12476	238	7	1
ASV.12477	287	7	1
ASV.12478	244	7	1
ASV.12479	310	7	1
ASV.12480	304	7	1
ASV.12481	288	7	1
ASV.12482	234	7	1
ASV.12483	232	7	1
ASV.12484	244	7	1
ASV.12485	220	7	1
ASV.12486	327	7	1
ASV.12487	244	7	1
ASV.12488	247	7	1
ASV.12489	327	7	1
ASV.12490	348	7	1
ASV.12491	259	7	1
ASV.12492	268	7	1
ASV.12493	293	7	1
ASV.12494	301	7	1
ASV.12495	311	7	1
ASV.12496	240	7	1
ASV.12497	328	7	1
ASV.12506	322	7	1
ASV.12507	328	7	1
ASV.12512	328	7	1
ASV.12515	226	7	1
ASV.12516	349	7	1
ASV.12517	296	7	1
ASV.12518	354	7	1
ASV.12519	316	7	1
ASV.12520	214	7	1
ASV.12521	262	7	1
ASV.12522	232	7	1
ASV.12523	354	7	1
ASV.12524	224	7	1
ASV.12525	246	7	1
ASV.12526	285	7	1
ASV.12527	317	7	1
ASV.12528	329	7	1
ASV.12529	274	7	1
ASV.12530	270	7	1
ASV.12531	280	7	1
ASV.12532	231	7	1
ASV.12533	257	7	1
ASV.12534	238	7	1
ASV.12535	324	7	1
ASV.12536	311	7	1
ASV.12537	213	7	1
ASV.12538	255	7	1
ASV.12539	244	7	1
ASV.12540	337	7	1
ASV.12541	328	7	1
ASV.12542	247	7	1
ASV.12543	342	7	1
ASV.12544	285	7	1
ASV.12545	277	7	1
ASV.12546	232	7	1
ASV.12547	316	7	1
ASV.12548	331	7	1
ASV.12549	308	7	1
ASV.12550	254	7	1
ASV.12551	244	7	1
ASV.12552	242	7	1
ASV.12553	353	7	1
ASV.12554	292	7	1
ASV.12555	277	7	1
ASV.12556	215	7	1
ASV.12557	248	7	1
ASV.12558	290	7	1
ASV.12559	255	7	1
ASV.12560	292	7	1
ASV.12561	242	7	1
ASV.12562	271	7	1
ASV.12563	216	7	1
ASV.12564	322	7	1
ASV.12565	268	7	1
ASV.12566	264	7	1
ASV.12568	308	7	1
ASV.12569	276	7	1
ASV.12570	297	7	1
ASV.12571	232	7	1
ASV.12572	219	7	1
ASV.12573	218	7	1
ASV.12574	255	7	1
ASV.12575	327	7	1
ASV.12576	238	7	1
ASV.12577	251	7	1
ASV.12578	335	7	1
ASV.12580	304	7	1
ASV.12581	321	7	1
ASV.12582	236	7	1
ASV.12583	292	7	1
ASV.12584	250	7	1
ASV.12585	284	7	1
ASV.12586	280	7	1
ASV.12587	250	7	1
ASV.12588	215	7	1
ASV.12589	287	7	1
ASV.12590	232	7	1
ASV.12591	278	7	1
ASV.12592	325	7	1
ASV.12593	256	7	1
ASV.12594	336	7	1
ASV.12595	339	7	1
ASV.12596	296	7	1
ASV.12597	275	7	1
ASV.12598	352	7	1
ASV.12599	237	7	1
ASV.12600	213	7	1
ASV.12602	328	7	1
ASV.12603	308	7	1
ASV.12608	276	7	1
ASV.12609	330	7	1
ASV.12610	336	7	1
ASV.12611	300	7	1
ASV.12612	345	7	1
ASV.12613	217	7	1
ASV.12614	228	7	1
ASV.12616	317	7	1
ASV.12617	266	7	1
ASV.12618	300	7	1
ASV.12619	329	7	1
ASV.12620	285	7	1
ASV.12621	222	7	1
ASV.12622	239	7	1
ASV.12623	232	7	1
ASV.12624	241	7	1
ASV.12625	352	7	1
ASV.12626	307	7	1
ASV.12627	238	7	1
ASV.12628	247	7	1
ASV.12629	289	7	1
ASV.12630	283	7	1
ASV.12631	236	7	1
ASV.12632	294	7	1
ASV.12633	262	7	1
ASV.12634	294	7	1
ASV.12635	272	7	1
ASV.12636	214	7	1
ASV.12637	246	7	1
ASV.12638	219	7	1
ASV.12639	347	7	1
ASV.12640	302	7	1
ASV.12641	244	7	1
ASV.12642	268	7	1
ASV.12643	243	7	1
ASV.12644	213	7	1
ASV.12645	289	7	1
ASV.12646	244	7	1
ASV.12647	213	7	1
ASV.12648	243	7	1
ASV.12649	253	7	1
ASV.12650	268	7	1
ASV.12651	235	7	1
ASV.12652	308	7	1
ASV.12653	295	7	1
ASV.12654	213	7	1
ASV.12655	328	7	1
ASV.12656	232	7	1
ASV.12657	259	7	1
ASV.12658	297	7	1
ASV.12659	324	7	1
ASV.12660	298	7	1
ASV.12661	329	7	1
ASV.12662	256	7	1
ASV.12663	323	7	1
ASV.12664	286	7	1
ASV.12665	250	7	1
ASV.12666	232	7	1
ASV.12667	340	7	1
ASV.12668	286	7	1
ASV.12669	229	7	1
ASV.12670	290	7	1
ASV.12671	303	7	1
ASV.12672	284	7	1
ASV.12673	227	7	1
ASV.12674	286	7	1
ASV.12675	295	7	1
ASV.12676	215	7	1
ASV.12677	243	7	1
ASV.12678	213	7	1
ASV.12679	318	7	1
ASV.12680	318	7	1
ASV.12682	348	7	1
ASV.12683	320	7	1
ASV.12684	221	7	1
ASV.12685	239	7	1
ASV.12686	242	7	1
ASV.12687	246	7	1
ASV.12688	278	7	1
ASV.12689	235	7	1
ASV.12690	336	7	1
ASV.12691	247	7	1
ASV.12692	252	7	1
ASV.12693	285	7	1
ASV.12694	322	7	1
ASV.12695	277	7	1
ASV.12696	250	7	1
ASV.12697	328	7	1
ASV.12698	297	7	1
ASV.12699	262	7	2
ASV.12700	261	7	1
ASV.12701	281	7	1
ASV.12702	261	7	1
ASV.12703	316	7	1
ASV.12704	215	7	1
ASV.12705	235	7	1
ASV.12706	340	7	1
ASV.12707	237	7	1
ASV.12708	289	7	1
ASV.12709	256	7	1
ASV.12710	227	7	1
ASV.12711	303	7	1
ASV.12712	239	7	1
ASV.12713	302	7	1
ASV.12714	331	7	1
ASV.12715	318	7	1
ASV.12716	318	7	1
ASV.12717	334	7	2
ASV.12718	328	7	1
ASV.12719	301	7	1
ASV.12720	334	7	1
ASV.12721	318	7	1
ASV.12722	259	7	1
ASV.12723	337	7	1
ASV.12724	268	7	1
ASV.12725	218	7	1
ASV.12726	312	7	1
ASV.12727	234	7	1
ASV.12728	240	7	1
ASV.12729	296	7	1
ASV.12730	329	7	1
ASV.12731	236	7	1
ASV.12732	290	7	1
ASV.12733	231	7	1
ASV.12734	236	7	1
ASV.12735	302	7	1
ASV.12736	224	7	1
ASV.12737	294	7	1
ASV.12738	274	7	1
ASV.12739	305	7	1
ASV.12740	301	7	1
ASV.12741	323	7	1
ASV.12744	248	7	1
ASV.12745	243	7	1
ASV.12746	344	7	1
ASV.12747	213	7	1
ASV.12748	264	7	1
ASV.12749	332	7	1
ASV.12750	343	7	1
ASV.12751	340	7	1
ASV.12752	322	7	1
ASV.12753	240	7	1
ASV.12754	343	7	1
ASV.12755	340	7	1
ASV.12756	248	7	1
ASV.12757	274	7	1
ASV.12758	349	7	1
ASV.12759	258	7	1
ASV.12760	328	7	1
ASV.12761	270	7	1
ASV.12762	220	7	1
ASV.12763	268	7	1
ASV.12764	282	7	1
ASV.12765	305	7	1
ASV.12766	221	7	1
ASV.12767	238	7	1
ASV.12768	244	7	1
ASV.12769	290	7	1
ASV.12771	301	7	1
ASV.12774	291	7	1
ASV.12775	237	7	1
ASV.12776	328	7	1
ASV.12777	328	7	1
ASV.12778	246	7	1
ASV.12779	345	7	1
ASV.12780	326	7	1
ASV.12781	227	7	1
ASV.12782	313	7	1
ASV.12783	343	7	1
ASV.12784	220	7	1
ASV.12785	345	7	1
ASV.12786	302	7	1
ASV.12787	340	7	1
ASV.12788	303	7	1
ASV.12789	316	7	1
ASV.12790	298	7	1
ASV.12791	310	7	1
ASV.12792	326	7	1
ASV.12793	256	7	1
ASV.12794	215	7	1
ASV.12795	308	7	1
ASV.12796	327	7	1
ASV.12797	281	7	1
ASV.12798	264	7	1
ASV.12799	333	7	1
ASV.12800	256	7	1
ASV.12801	250	7	1
ASV.12802	340	7	1
ASV.12803	319	7	1
ASV.12804	267	7	1
ASV.12805	280	7	1
ASV.12806	339	7	1
ASV.12807	290	7	1
ASV.12813	315	7	1
ASV.12814	337	7	1
ASV.12815	313	7	1
ASV.12816	294	7	1
ASV.12817	229	7	1
ASV.12818	278	7	1
ASV.12819	302	7	1
ASV.12820	321	7	1
ASV.12821	279	7	1
ASV.12824	313	7	1
ASV.12825	254	7	1
ASV.12826	347	7	1
ASV.12827	297	7	1
ASV.12828	265	7	1
ASV.12829	263	7	1
ASV.12830	264	7	1
ASV.12831	222	7	1
ASV.12836	246	7	1
ASV.12839	316	7	1
ASV.12841	246	7	1
ASV.12842	221	7	1
ASV.12843	253	7	1
ASV.12846	309	7	1
ASV.12847	215	7	1
ASV.12848	304	7	1
ASV.12849	290	7	1
ASV.12850	220	7	1
ASV.12851	328	7	1
ASV.12853	242	7	1
ASV.12854	216	7	1
ASV.12855	223	7	1
ASV.12856	213	7	1
ASV.12858	269	7	1
ASV.12859	346	7	1
ASV.12860	349	7	1
ASV.12861	280	7	1
ASV.12862	254	7	2
ASV.12863	246	7	1
ASV.12865	230	7	1
ASV.12866	327	7	1
ASV.12867	320	7	1
ASV.12868	334	7	1
ASV.12869	316	7	1
ASV.12870	245	7	1
ASV.12871	220	7	1
ASV.12872	263	7	1
ASV.12873	281	7	1
ASV.12874	229	7	1
ASV.12875	237	7	1
ASV.12876	220	7	1
ASV.12877	220	7	1
ASV.12878	347	7	1
ASV.12879	310	7	1
ASV.12880	280	7	1
ASV.12881	348	7	1
ASV.12882	228	7	1
ASV.12883	309	7	1
ASV.12884	273	7	1
ASV.12885	238	7	1
ASV.12886	263	7	1
ASV.12887	309	7	1
ASV.12888	280	7	1
ASV.12889	291	7	1
ASV.12890	256	7	1
ASV.12891	270	7	1
ASV.12892	297	7	1
ASV.12893	321	7	1
ASV.12894	233	7	1
ASV.12895	249	7	1
ASV.12896	281	7	1
ASV.12897	238	7	1
ASV.12898	219	7	1
ASV.12899	216	7	1
ASV.12900	305	7	1
ASV.12901	317	7	1
ASV.12902	348	7	1
ASV.12903	231	7	1
ASV.12904	252	7	1
ASV.12905	346	7	1
ASV.12906	253	7	1
ASV.12907	277	7	1
ASV.12908	340	7	1
ASV.12909	225	7	1
ASV.12910	270	7	1
ASV.12912	301	7	1
ASV.12913	291	7	1
ASV.12914	288	7	1
ASV.12915	214	7	1
ASV.12916	250	7	1
ASV.12917	279	7	1
ASV.12918	263	7	1
ASV.12919	267	7	1
ASV.12920	268	7	1
ASV.12921	287	7	1
ASV.12922	264	7	1
ASV.12923	305	7	1
ASV.12924	314	7	1
ASV.12926	294	7	1
ASV.12927	216	7	1
ASV.12929	339	7	1
ASV.12930	250	7	1
ASV.12931	323	7	1
ASV.12932	275	7	1
ASV.12933	302	7	1
ASV.12934	241	7	1
ASV.12935	225	7	1
ASV.12936	217	7	1
ASV.12938	246	7	1
ASV.12939	353	7	1
ASV.12940	236	7	1
ASV.12941	263	7	1
ASV.12942	290	7	1
ASV.12943	323	7	1
ASV.12944	316	7	1
ASV.12945	310	7	1
ASV.12946	338	7	1
ASV.12947	315	7	1
ASV.12948	346	7	1
ASV.12949	300	7	1
ASV.12950	325	7	1
ASV.12951	283	7	1
ASV.12952	229	7	1
ASV.12953	243	7	1
ASV.12954	257	7	1
ASV.12955	243	7	1
ASV.12956	349	7	1
ASV.12957	294	7	1
ASV.12958	244	7	1
ASV.12960	325	7	1
ASV.12964	291	7	1
ASV.12965	220	7	1
ASV.12966	319	7	1
ASV.12967	227	7	1
ASV.12968	322	7	1
ASV.12969	226	7	1
ASV.12970	276	7	1
ASV.12971	238	7	1
ASV.12972	289	7	1
ASV.12973	338	7	1
ASV.12974	240	7	1
ASV.12975	265	7	1
ASV.12976	213	7	1
ASV.12977	334	7	1
ASV.12978	286	7	1
ASV.12979	271	7	1
ASV.12980	298	7	1
ASV.12981	298	7	1
ASV.12982	344	7	1
ASV.12983	320	7	1
ASV.12984	312	7	1
ASV.12985	256	7	1
ASV.12986	312	7	1
ASV.12987	252	7	1
ASV.12988	283	7	1
ASV.12989	257	7	1
ASV.12990	274	7	1
ASV.12991	306	7	1
ASV.12992	332	7	1
ASV.12993	271	7	1
ASV.12994	259	7	1
ASV.12995	327	7	1
ASV.12996	328	7	1
ASV.12997	245	7	1
ASV.12998	350	7	1
ASV.12999	225	7	1
ASV.13000	280	7	1
ASV.13001	323	7	1
ASV.13002	347	7	1
ASV.13003	262	7	1
ASV.13004	353	7	1
ASV.13005	316	7	1
ASV.13006	293	7	1
ASV.13007	326	7	1
ASV.13008	236	7	1
ASV.13010	221	7	1
ASV.13012	238	7	1
ASV.13017	325	7	1
ASV.13022	278	7	1
ASV.13036	325	7	1
ASV.13054	328	7	1
ASV.13085	260	7	1
ASV.13086	256	7	1
ASV.13087	277	7	1
ASV.13088	295	7	1
ASV.13089	331	7	1
ASV.13090	313	7	1
ASV.13093	254	7	1
ASV.13094	288	7	1
ASV.13095	280	7	1
ASV.13096	222	7	1
ASV.13097	231	7	1
ASV.13098	262	7	1
ASV.13099	317	7	1
ASV.13100	272	7	1
ASV.13101	245	7	1
ASV.13102	223	7	1
ASV.13103	247	7	1
ASV.13105	325	7	1
ASV.13106	287	7	1
ASV.13107	353	7	1
ASV.13108	222	7	1
ASV.13109	228	7	1
ASV.13110	231	7	1
ASV.13111	326	7	1
ASV.13112	250	7	1
ASV.13113	258	7	1
ASV.13114	323	7	1
ASV.13115	326	7	1
ASV.13116	221	7	1
ASV.13117	344	7	1
ASV.13118	303	7	1
ASV.13119	301	7	1
ASV.13120	239	7	1
ASV.13121	315	7	1
ASV.13122	218	7	1
ASV.13123	215	7	1
ASV.13124	240	7	1
ASV.13125	352	7	1
ASV.13126	250	7	1
ASV.13127	262	7	1
ASV.13128	261	7	1
ASV.13129	249	7	1
ASV.13133	246	7	1
ASV.13137	352	7	2
ASV.13138	244	7	1
ASV.13139	227	7	1
ASV.13140	327	7	1
ASV.13144	252	7	1
ASV.13147	234	7	1
ASV.13148	228	7	1
ASV.13149	282	7	1
ASV.13150	328	7	1
ASV.13151	236	7	1
ASV.13152	229	7	1
ASV.13153	214	7	1
ASV.13154	312	7	1
ASV.13155	322	7	1
ASV.13156	287	7	1
ASV.13157	270	7	1
ASV.13158	228	7	1
ASV.13159	288	7	1
ASV.13160	276	7	1
ASV.13161	245	7	1
ASV.13166	340	6	1
ASV.13167	247	6	1
ASV.13168	283	6	1
ASV.13169	243	6	1
ASV.13170	296	6	1
ASV.13171	280	6	1
ASV.13172	224	6	1
ASV.13173	306	6	1
ASV.13174	232	6	1
ASV.13175	226	6	1
ASV.13176	322	6	1
ASV.13177	319	6	1
ASV.13180	213	6	1
ASV.13181	273	6	1
ASV.13182	330	6	1
ASV.13183	328	6	1
ASV.13184	333	6	1
ASV.13185	306	6	1
ASV.13186	292	6	1
ASV.13187	337	6	1
ASV.13188	352	6	1
ASV.13189	291	6	1
ASV.13190	300	6	1
ASV.13191	279	6	1
ASV.13192	255	6	1
ASV.13193	248	6	1
ASV.13194	231	6	1
ASV.13195	229	6	1
ASV.13196	333	6	1
ASV.13197	266	6	1
ASV.13198	266	6	1
ASV.13199	334	6	1
ASV.13200	267	6	1
ASV.13201	294	6	1
ASV.13202	314	6	1
ASV.13203	328	6	1
ASV.13204	280	6	1
ASV.13205	350	6	1
ASV.13206	302	6	1
ASV.13207	239	6	1
ASV.13208	263	6	1
ASV.13209	245	6	1
ASV.13210	294	6	1
ASV.13211	229	6	1
ASV.13212	330	6	1
ASV.13213	257	6	1
ASV.13214	269	6	1
ASV.13215	337	6	1
ASV.13216	313	6	1
ASV.13217	293	6	1
ASV.13219	246	6	1
ASV.13220	265	6	1
ASV.13221	349	6	1
ASV.13222	330	6	1
ASV.13223	275	6	1
ASV.13224	214	6	1
ASV.13225	257	6	1
ASV.13226	249	6	1
ASV.13227	257	6	1
ASV.13229	218	6	1
ASV.13230	259	6	1
ASV.13231	265	6	1
ASV.13232	343	6	1
ASV.13233	275	6	1
ASV.13234	245	6	1
ASV.13235	270	6	1
ASV.13236	251	6	1
ASV.13237	334	6	1
ASV.13238	325	6	1
ASV.13239	324	6	1
ASV.13240	314	6	1
ASV.13241	246	6	1
ASV.13242	338	6	1
ASV.13243	303	6	1
ASV.13244	229	6	1
ASV.13245	215	6	1
ASV.13246	265	6	1
ASV.13247	316	6	1
ASV.13248	335	6	1
ASV.13249	315	6	1
ASV.13250	257	6	1
ASV.13251	347	6	1
ASV.13252	343	6	2
ASV.13253	222	6	1
ASV.13254	292	6	1
ASV.13255	288	6	1
ASV.13256	236	6	1
ASV.13257	296	6	1
ASV.13258	226	6	1
ASV.13259	241	6	1
ASV.13260	340	6	1
ASV.13261	345	6	1
ASV.13262	290	6	1
ASV.13263	352	6	1
ASV.13264	220	6	1
ASV.13265	288	6	1
ASV.13266	219	6	1
ASV.13267	349	6	1
ASV.13268	319	6	1
ASV.13269	270	6	1
ASV.13270	236	6	1
ASV.13271	342	6	1
ASV.13272	335	6	1
ASV.13273	223	6	1
ASV.13274	337	6	1
ASV.13275	340	6	1
ASV.13276	345	6	1
ASV.13277	249	6	1
ASV.13278	271	6	1
ASV.13280	328	6	1
ASV.13281	325	6	1
ASV.13282	220	6	1
ASV.13283	249	6	1
ASV.13284	313	6	1
ASV.13285	281	6	1
ASV.13286	304	6	1
ASV.13287	234	6	1
ASV.13288	258	6	1
ASV.13289	234	6	1
ASV.13290	291	6	1
ASV.13291	338	6	1
ASV.13292	290	6	1
ASV.13293	288	6	1
ASV.13294	276	6	1
ASV.13298	251	6	1
ASV.13299	223	6	1
ASV.13300	293	6	1
ASV.13301	240	6	1
ASV.13302	276	6	1
ASV.13303	281	6	1
ASV.13304	244	6	1
ASV.13305	292	6	1
ASV.13307	328	6	1
ASV.13308	297	6	1
ASV.13309	263	6	1
ASV.13310	246	6	1
ASV.13311	255	6	1
ASV.13312	286	6	1
ASV.13313	274	6	1
ASV.13314	343	6	1
ASV.13315	342	6	1
ASV.13316	280	6	1
ASV.13317	242	6	1
ASV.13318	315	6	1
ASV.13319	281	6	1
ASV.13320	322	6	1
ASV.13321	244	6	1
ASV.13322	259	6	1
ASV.13323	262	6	1
ASV.13324	265	6	1
ASV.13325	295	6	1
ASV.13326	316	6	1
ASV.13327	334	6	1
ASV.13328	216	6	1
ASV.13331	325	6	1
ASV.13343	243	6	1
ASV.13344	245	6	1
ASV.13345	299	6	1
ASV.13346	316	6	1
ASV.13347	269	6	1
ASV.13348	285	6	1
ASV.13349	254	6	1
ASV.13350	263	6	1
ASV.13351	234	6	1
ASV.13353	348	6	1
ASV.13354	343	6	1
ASV.13355	217	6	1
ASV.13356	274	6	1
ASV.13357	213	6	1
ASV.13358	232	6	1
ASV.13359	319	6	1
ASV.13360	298	6	1
ASV.13361	263	6	1
ASV.13362	243	6	1
ASV.13363	271	6	1
ASV.13364	236	6	1
ASV.13365	283	6	1
ASV.13366	334	6	1
ASV.13367	221	6	1
ASV.13368	247	6	1
ASV.13369	336	6	1
ASV.13370	269	6	1
ASV.13371	300	6	1
ASV.13372	256	6	1
ASV.13373	308	6	1
ASV.13374	295	6	1
ASV.13375	321	6	1
ASV.13376	244	6	1
ASV.13377	214	6	1
ASV.13378	264	6	1
ASV.13379	354	6	1
ASV.13380	256	6	1
ASV.13381	218	6	1
ASV.13382	306	6	1
ASV.13383	267	6	1
ASV.13384	350	6	1
ASV.13385	251	6	1
ASV.13386	228	6	1
ASV.13387	238	6	1
ASV.13389	319	6	1
ASV.13390	226	6	1
ASV.13391	239	6	1
ASV.13392	351	6	1
ASV.13393	275	6	1
ASV.13394	259	6	1
ASV.13395	247	6	1
ASV.13396	325	6	1
ASV.13397	284	6	1
