asvLen	totReads	numSamps
ASV.1208	259	47	1
ASV.1210	259	47	1
ASV.1211	362	47	1
ASV.1212	341	47	2
ASV.1213	374	46	1
ASV.1214	289	46	2
ASV.1215	349	46	1
ASV.1216	419	46	1
ASV.1217	313	46	1
ASV.1218	377	46	1
ASV.1219	260	46	1
ASV.1220	356	46	1
ASV.1221	270	46	2
ASV.1222	341	46	1
ASV.1223	289	46	1
ASV.1224	368	46	2
ASV.1225	265	46	2
ASV.1226	320	46	2
ASV.1227	307	46	3
ASV.1228	336	46	1
ASV.1229	339	46	1
ASV.1230	280	46	1
ASV.1231	287	46	1
ASV.1232	337	46	1
ASV.1233	339	46	1
ASV.1234	257	46	2
ASV.1235	262	46	1
ASV.1236	252	46	1
ASV.1237	295	46	1
ASV.1238	298	46	1
ASV.1239	277	46	1
ASV.1240	284	46	1
ASV.1241	298	46	1
ASV.1242	284	46	1
ASV.1243	263	46	1
ASV.1245	258	46	1
ASV.1246	341	46	1
ASV.1247	267	46	1
ASV.1248	421	46	1
ASV.1249	273	46	1
ASV.1250	253	45	1
ASV.1251	280	45	1
ASV.1252	272	45	1
ASV.1253	301	45	1
ASV.1254	352	45	1
ASV.1255	251	45	2
ASV.1256	308	45	1
ASV.1257	276	45	1
ASV.1258	287	45	1
ASV.1259	333	45	2
ASV.1260	279	45	1
ASV.1261	310	45	2
ASV.1262	312	45	2
ASV.1263	287	45	3
ASV.1264	385	45	2
ASV.1265	270	45	1
ASV.1267	284	45	1
ASV.1268	374	45	1
ASV.1269	295	45	1
ASV.1270	295	45	1
ASV.1271	280	45	2
ASV.1272	384	45	1
ASV.1273	292	45	1
ASV.1274	345	45	1
ASV.1275	268	45	1
ASV.1276	258	45	1
ASV.1277	272	45	1
ASV.1278	380	45	1
ASV.1279	347	45	1
ASV.1280	291	45	1
ASV.1282	357	45	1
ASV.1283	379	45	1
ASV.1284	349	44	1
ASV.1285	310	44	1
ASV.1286	327	44	1
ASV.1287	300	44	1
ASV.1288	310	44	2
ASV.1289	262	44	2
ASV.1290	302	44	2
ASV.1291	271	44	2
ASV.1292	420	44	2
ASV.1293	261	44	2
ASV.1294	327	44	1
ASV.1295	298	44	1
ASV.1296	279	44	2
ASV.1297	256	44	2
ASV.1298	303	44	2
ASV.1299	393	44	2
ASV.1300	371	44	1
ASV.1301	334	44	1
ASV.1302	314	44	1
ASV.1303	313	44	1
ASV.1304	286	44	1
ASV.1305	260	44	1
ASV.1306	295	44	1
ASV.1307	295	44	1
ASV.1308	323	44	1
ASV.1309	356	44	1
ASV.1310	341	44	1
ASV.1311	253	44	1
ASV.1312	341	44	1
ASV.1313	303	44	1
ASV.1314	289	44	1
ASV.1315	280	44	1
ASV.1316	346	44	1
ASV.1317	376	43	1
ASV.1318	263	43	3
ASV.1319	274	43	1
ASV.1320	362	43	4
ASV.1322	295	43	1
ASV.1323	386	43	1
ASV.1324	377	43	1
ASV.1325	418	43	1
ASV.1326	285	43	2
ASV.1327	317	43	2
ASV.1328	390	43	1
ASV.1329	362	43	1
ASV.1330	314	43	2
ASV.1331	296	43	1
ASV.1332	289	43	1
ASV.1333	325	43	1
ASV.1334	265	43	1
ASV.1335	245	43	2
ASV.1336	320	43	1
ASV.1337	346	43	1
ASV.1338	265	43	1
ASV.1339	331	43	1
ASV.1340	380	43	1
ASV.1341	242	43	1
ASV.1342	247	43	1
ASV.1344	341	43	1
ASV.1345	244	43	1
ASV.1348	245	43	1
ASV.1349	403	43	1
ASV.1350	315	43	1
ASV.1351	288	43	1
ASV.1352	292	42	1
ASV.1353	353	42	1
ASV.1354	348	42	1
ASV.1355	329	42	1
ASV.1356	379	42	1
ASV.1357	331	42	1
ASV.1358	281	42	1
ASV.1359	419	42	1
ASV.1360	351	42	1
ASV.1361	241	42	1
ASV.1362	409	42	2
ASV.1363	283	42	1
ASV.1364	404	42	2
ASV.1365	293	42	1
ASV.1366	263	42	1
ASV.1367	323	42	2
ASV.1368	394	42	1
ASV.1369	370	42	1
ASV.1370	261	42	1
ASV.1371	289	42	1
ASV.1372	328	42	1
ASV.1373	295	42	2
ASV.1374	352	42	2
ASV.1375	292	42	1
ASV.1376	275	42	2
ASV.1377	327	42	1
ASV.1378	282	42	2
ASV.1379	288	42	1
ASV.1380	292	42	1
ASV.1381	351	42	1
ASV.1382	258	42	1
ASV.1383	372	42	1
ASV.1384	295	42	1
ASV.1385	323	42	1
ASV.1386	297	42	1
ASV.1387	297	42	1
ASV.1388	334	42	1
ASV.1389	242	42	1
ASV.1390	329	42	1
ASV.1391	344	42	1
ASV.1392	285	42	1
ASV.1393	274	42	1
ASV.1394	251	42	1
ASV.1395	269	42	1
ASV.1396	284	42	1
ASV.1397	295	42	1
ASV.1399	258	42	1
ASV.1400	253	42	1
ASV.1401	328	42	1
ASV.1402	283	42	1
ASV.1403	249	41	1
ASV.1404	334	41	1
ASV.1405	410	41	1
ASV.1406	375	41	1
ASV.1407	349	41	1
ASV.1408	373	41	1
ASV.1409	262	41	1
ASV.1410	382	41	2
ASV.1411	371	41	1
ASV.1412	339	41	2
ASV.1413	249	41	3
ASV.1414	388	41	2
ASV.1415	288	41	1
ASV.1416	264	41	1
ASV.1417	372	41	1
ASV.1418	264	41	1
ASV.1419	400	41	1
ASV.1420	265	41	3
ASV.1421	348	41	1
ASV.1422	337	41	1
ASV.1423	359	41	1
ASV.1424	286	41	1
ASV.1425	370	41	1
ASV.1426	260	41	1
ASV.1427	331	41	2
ASV.1428	259	41	2
ASV.1429	263	41	2
ASV.1430	379	41	2
ASV.1431	352	41	1
ASV.1432	269	41	1
ASV.1433	378	41	2
ASV.1434	328	41	1
ASV.1435	284	41	2
ASV.1436	321	41	1
ASV.1437	399	41	1
ASV.1438	374	41	1
ASV.1439	284	41	1
ASV.1440	389	41	1
ASV.1441	340	41	1
ASV.1442	295	41	1
ASV.1443	345	41	1
ASV.1444	311	41	1
ASV.1445	274	41	2
ASV.1446	264	41	1
ASV.1447	341	41	1
ASV.1448	358	41	1
ASV.1449	258	41	1
ASV.1450	341	41	1
ASV.1451	341	41	1
ASV.1453	341	41	2
ASV.1454	253	41	1
ASV.1455	307	41	1
ASV.1456	406	40	1
ASV.1457	344	40	1
ASV.1458	289	40	1
ASV.1459	321	40	3
ASV.1460	342	40	1
ASV.1461	369	40	1
ASV.1462	407	40	1
ASV.1463	286	40	1
ASV.1464	293	40	1
ASV.1465	287	40	1
ASV.1466	317	40	1
ASV.1467	292	40	1
ASV.1468	328	40	1
ASV.1469	268	40	1
ASV.1470	337	40	1
ASV.1471	284	40	3
ASV.1472	241	40	1
ASV.1473	280	40	1
ASV.1474	347	40	2
ASV.1475	253	40	1
ASV.1476	333	40	1
ASV.1477	337	40	1
ASV.1478	304	40	1
ASV.1479	280	40	1
ASV.1480	271	40	1
ASV.1481	241	40	1
ASV.1482	310	40	1
ASV.1483	350	40	1
ASV.1485	293	40	1
ASV.1486	311	40	1
ASV.1487	274	40	1
ASV.1488	404	40	1
ASV.1489	286	40	1
ASV.1490	246	40	1
ASV.1491	374	40	1
ASV.1492	312	39	1
ASV.1493	366	39	2
ASV.1494	347	39	1
ASV.1495	355	39	1
ASV.1496	259	39	2
ASV.1497	323	39	1
ASV.1498	274	39	1
ASV.1499	286	39	1
ASV.1500	289	39	1
ASV.1501	282	39	2
ASV.1502	272	39	1
ASV.1503	330	39	1
ASV.1504	310	39	1
ASV.1506	252	39	1
ASV.1507	270	39	1
ASV.1508	299	39	1
ASV.1509	250	39	1
ASV.1510	292	39	2
ASV.1511	259	39	1
ASV.1512	259	39	1
ASV.1513	310	39	2
ASV.1514	320	39	1
ASV.1515	366	39	1
ASV.1516	393	39	1
ASV.1517	310	39	1
ASV.1518	376	39	1
ASV.1519	242	39	1
ASV.1520	296	39	1
ASV.1521	342	39	1
ASV.1522	319	39	1
ASV.1523	349	39	1
ASV.1524	283	39	1
ASV.1525	292	39	1
ASV.1526	333	39	1
ASV.1527	253	39	1
ASV.1528	268	39	1
ASV.1529	294	39	1
ASV.1530	274	39	1
ASV.1531	258	39	1
ASV.1532	361	39	1
ASV.1533	318	39	1
ASV.1535	341	39	1
ASV.1536	341	39	1
ASV.1537	256	38	1
ASV.1538	265	38	1
ASV.1539	266	38	1
ASV.1540	420	38	1
ASV.1541	319	38	3
ASV.1542	378	38	1
ASV.1543	264	38	2
ASV.1544	419	38	1
ASV.1545	259	38	2
ASV.1546	293	38	1
ASV.1547	287	38	1
ASV.1548	295	38	1
ASV.1549	268	38	2
ASV.1550	315	38	1
ASV.1551	330	38	1
ASV.1552	242	38	1
ASV.1553	250	38	1
ASV.1554	256	38	2
ASV.1555	245	38	1
ASV.1556	282	38	1
ASV.1557	253	38	1
ASV.1558	289	38	1
ASV.1559	289	38	1
ASV.1560	304	38	1
ASV.1561	399	38	2
ASV.1563	280	38	1
ASV.1564	367	38	2
ASV.1565	358	38	1
ASV.1566	294	38	1
ASV.1567	382	38	1
ASV.1568	252	38	1
ASV.1569	263	38	1
ASV.1570	332	38	1
ASV.1571	336	38	1
ASV.1572	327	38	1
ASV.1573	295	38	1
ASV.1574	267	38	1
ASV.1575	361	38	1
ASV.1576	259	38	1
ASV.1577	385	38	1
ASV.1578	260	38	1
ASV.1579	244	38	1
ASV.1580	266	38	1
ASV.1581	344	38	1
ASV.1582	298	38	1
ASV.1583	375	38	1
ASV.1584	325	38	1
ASV.1585	355	38	1
ASV.1586	243	38	1
ASV.1587	273	38	1
ASV.1588	252	38	1
ASV.1589	310	38	1
ASV.1590	283	38	1
ASV.1593	385	38	1
ASV.1594	272	38	1
ASV.1595	272	38	1
ASV.1596	283	38	1
ASV.1597	280	38	1
ASV.1598	283	38	1
ASV.1599	346	38	1
ASV.1600	374	37	4
ASV.1601	388	37	1
ASV.1602	280	37	1
ASV.1603	292	37	1
ASV.1604	314	37	1
ASV.1605	283	37	1
ASV.1606	298	37	1
ASV.1607	247	37	1
ASV.1608	291	37	1
ASV.1609	331	37	1
ASV.1610	252	37	1
ASV.1611	354	37	1
ASV.1612	266	37	2
ASV.1613	354	37	2
ASV.1614	304	37	2
ASV.1615	422	37	1
ASV.1616	274	37	1
ASV.1617	251	37	1
ASV.1618	274	37	1
ASV.1619	371	37	1
ASV.1620	372	37	1
ASV.1621	287	37	2
ASV.1622	344	37	2
ASV.1623	305	37	1
ASV.1624	280	37	1
ASV.1625	406	37	1
ASV.1626	244	37	1
ASV.1627	302	37	1
ASV.1628	362	37	1
ASV.1629	301	37	1
ASV.1630	358	37	1
ASV.1631	274	37	1
ASV.1632	242	37	1
ASV.1633	393	37	1
ASV.1634	389	37	1
ASV.1635	295	37	1
ASV.1636	269	37	1
ASV.1637	322	37	1
ASV.1638	284	37	1
ASV.1639	289	37	1
ASV.1640	252	37	1
ASV.1641	282	37	1
ASV.1642	312	37	1
ASV.1643	277	37	2
ASV.1645	297	37	1
ASV.1647	293	37	1
ASV.1648	404	37	1
ASV.1649	314	37	1
ASV.1650	314	37	1
ASV.1651	253	37	1
ASV.1652	265	37	1
ASV.1653	396	36	1
ASV.1654	354	36	1
ASV.1655	304	36	3
ASV.1656	417	36	2
ASV.1657	393	36	1
ASV.1658	268	36	2
ASV.1659	346	36	1
ASV.1660	249	36	1
ASV.1661	258	36	2
ASV.1662	402	36	1
ASV.1663	315	36	1
ASV.1664	340	36	1
ASV.1665	255	36	2
ASV.1666	271	36	1
ASV.1667	347	36	2
ASV.1668	325	36	1
ASV.1669	288	36	2
ASV.1670	259	36	1
ASV.1671	256	36	1
ASV.1672	342	36	1
ASV.1673	283	36	2
ASV.1674	271	36	1
ASV.1675	328	36	1
ASV.1676	375	36	2
ASV.1677	285	36	1
ASV.1678	345	36	1
ASV.1679	319	36	1
ASV.1680	416	36	1
ASV.1681	247	36	1
ASV.1682	319	36	1
ASV.1683	420	36	1
ASV.1684	367	36	1
ASV.1685	348	36	1
ASV.1686	250	36	1
ASV.1687	259	36	1
ASV.1688	278	36	1
ASV.1689	251	36	1
ASV.1690	285	36	1
ASV.1691	284	36	1
ASV.1692	267	36	1
ASV.1693	312	36	1
ASV.1694	335	36	1
ASV.1695	263	36	1
ASV.1696	243	36	1
ASV.1697	280	36	1
ASV.1698	280	36	1
ASV.1699	341	36	1
ASV.1700	309	36	1
ASV.1701	341	36	1
ASV.1702	259	36	1
ASV.1703	279	36	1
ASV.1704	255	36	1
ASV.1705	273	36	1
ASV.1706	346	36	1
ASV.1707	283	35	1
ASV.1708	272	35	1
ASV.1709	292	35	1
ASV.1710	280	35	4
ASV.1711	291	35	4
ASV.1712	259	35	2
ASV.1713	339	35	1
ASV.1714	370	35	1
ASV.1715	310	35	1
ASV.1716	289	35	1
ASV.1717	348	35	1
ASV.1718	326	35	1
ASV.1719	284	35	3
ASV.1720	418	35	1
ASV.1721	318	35	1
ASV.1722	304	35	1
ASV.1723	323	35	1
ASV.1724	345	35	2
ASV.1725	264	35	1
ASV.1726	331	35	2
ASV.1727	271	35	1
ASV.1728	293	35	1
ASV.1729	287	35	1
ASV.1730	272	35	1
ASV.1731	252	35	1
ASV.1733	391	35	1
ASV.1734	341	35	3
ASV.1735	374	35	1
ASV.1736	289	35	1
ASV.1737	262	35	1
ASV.1738	252	35	3
ASV.1739	328	35	1
ASV.1740	301	35	2
ASV.1741	289	35	2
ASV.1742	328	35	1
ASV.1743	249	35	1
ASV.1744	353	35	2
ASV.1745	280	35	1
ASV.1746	361	35	1
ASV.1747	361	35	1
ASV.1748	352	35	1
ASV.1749	295	35	1
ASV.1750	253	35	1
ASV.1751	343	35	1
ASV.1752	338	35	1
ASV.1753	281	35	1
ASV.1754	393	35	1
ASV.1755	363	35	1
ASV.1756	330	35	1
ASV.1757	310	35	1
ASV.1758	284	35	1
ASV.1759	375	35	1
ASV.1760	307	35	1
ASV.1761	335	35	1
ASV.1762	408	35	1
ASV.1764	293	35	1
ASV.1765	297	35	1
ASV.1770	341	35	1
ASV.1771	280	35	1
ASV.1772	259	35	1
ASV.1773	259	35	1
ASV.1774	271	34	1
ASV.1775	283	34	1
ASV.1776	259	34	1
ASV.1777	396	34	1
ASV.1778	253	34	1
ASV.1779	384	34	1
ASV.1780	416	34	1
ASV.1781	320	34	1
ASV.1782	263	34	1
ASV.1783	334	34	2
ASV.1784	258	34	1
ASV.1785	282	34	1
ASV.1786	298	34	1
ASV.1787	370	34	2
ASV.1788	246	34	1
ASV.1789	295	34	2
ASV.1790	310	34	2
ASV.1791	328	34	1
ASV.1792	264	34	1
ASV.1793	354	34	1
ASV.1794	325	34	2
ASV.1795	277	34	1
ASV.1796	269	34	1
ASV.1797	341	34	1
ASV.1798	386	34	3
ASV.1799	340	34	1
ASV.1800	333	34	2
ASV.1801	260	34	1
ASV.1802	413	34	1
ASV.1803	278	34	1
ASV.1804	326	34	1
ASV.1805	294	34	1
ASV.1806	372	34	1
ASV.1807	263	34	2
ASV.1808	296	34	1
ASV.1809	295	34	1
ASV.1810	284	34	1
ASV.1811	285	34	1
ASV.1812	341	34	1
ASV.1813	322	34	2
ASV.1814	266	34	1
ASV.1815	319	34	1
ASV.1816	424	34	1
ASV.1817	313	34	1
ASV.1818	249	34	1
ASV.1819	342	34	1
ASV.1820	303	34	1
ASV.1821	301	34	1
ASV.1822	262	34	1
ASV.1823	380	34	1
ASV.1824	312	34	1
ASV.1825	324	34	1
ASV.1826	252	34	1
ASV.1827	245	34	1
ASV.1828	338	34	1
ASV.1829	401	34	2
ASV.1830	295	34	1
ASV.1831	245	34	1
ASV.1832	380	34	1
ASV.1834	258	34	1
ASV.1835	245	34	1
ASV.1838	341	34	1
ASV.1839	259	34	1
ASV.1840	264	34	1
ASV.1841	273	34	1
ASV.1842	333	34	1
ASV.1843	412	33	1
ASV.1844	330	33	1
ASV.1845	254	33	1
ASV.1846	321	33	2
ASV.1847	296	33	1
ASV.1848	273	33	1
ASV.1849	401	33	1
ASV.1850	379	33	1
ASV.1851	298	33	1
ASV.1852	280	33	1
ASV.1853	291	33	1
ASV.1854	331	33	2
ASV.1855	260	33	1
ASV.1856	328	33	1
ASV.1857	325	33	1
ASV.1858	255	33	1
ASV.1859	375	33	1
ASV.1860	259	33	1
ASV.1861	341	33	1
ASV.1862	249	33	1
ASV.1863	276	33	1
ASV.1864	338	33	1
ASV.1865	289	33	1
ASV.1866	284	33	1
ASV.1867	328	33	1
ASV.1868	299	33	1
ASV.1869	334	33	1
ASV.1870	371	33	2
ASV.1871	348	33	1
ASV.1872	307	33	1
ASV.1873	326	33	1
ASV.1874	288	33	1
ASV.1875	276	33	1
ASV.1876	291	33	1
ASV.1877	326	33	1
ASV.1878	282	33	1
ASV.1879	266	33	1
ASV.1880	266	33	1
ASV.1881	288	33	2
ASV.1882	296	33	1
ASV.1883	338	33	1
ASV.1884	289	33	1
ASV.1885	274	33	1
ASV.1886	342	33	1
ASV.1887	244	33	1
ASV.1888	360	33	1
ASV.1889	369	33	1
ASV.1890	288	33	1
ASV.1891	280	33	1
ASV.1892	282	33	1
ASV.1893	265	33	1
ASV.1894	272	33	1
ASV.1895	295	33	1
ASV.1897	246	33	1
ASV.1898	341	33	1
ASV.1899	247	33	1
ASV.1900	280	33	1
ASV.1901	341	33	1
ASV.1903	354	33	1
ASV.1904	302	33	1
ASV.1905	346	33	1
ASV.1906	389	33	1
ASV.1907	413	32	1
ASV.1908	317	32	1
ASV.1909	366	32	2
ASV.1910	330	32	1
ASV.1911	318	32	2
ASV.1912	299	32	1
ASV.1913	249	32	1
ASV.1914	399	32	1
ASV.1915	311	32	1
ASV.1916	259	32	1
ASV.1917	263	32	1
ASV.1918	328	32	1
ASV.1919	328	32	1
ASV.1920	296	32	2
ASV.1921	394	32	1
ASV.1922	347	32	1
ASV.1923	270	32	1
ASV.1924	339	32	1
ASV.1925	265	32	1
ASV.1926	310	32	2
ASV.1927	250	32	1
ASV.1928	256	32	1
ASV.1929	345	32	2
ASV.1930	290	32	1
ASV.1931	321	32	1
ASV.1932	289	32	2
ASV.1933	248	32	1
ASV.1934	289	32	1
ASV.1935	343	32	2
ASV.1936	280	32	2
ASV.1938	380	32	1
ASV.1939	302	32	2
ASV.1940	271	32	2
ASV.1941	399	32	1
ASV.1942	251	32	3
ASV.1943	247	32	1
ASV.1944	299	32	1
ASV.1945	410	32	1
ASV.1946	280	32	1
ASV.1947	295	32	1
ASV.1948	259	32	1
ASV.1949	308	32	1
ASV.1950	295	32	1
ASV.1951	261	32	2
ASV.1952	378	32	1
ASV.1953	260	32	1
ASV.1954	263	32	1
ASV.1955	289	32	1
ASV.1956	319	32	1
ASV.1957	324	32	1
ASV.1958	264	32	1
ASV.1959	324	32	1
ASV.1960	286	32	1
ASV.1961	393	32	1
ASV.1962	241	32	1
ASV.1963	399	32	1
ASV.1964	295	32	1
ASV.1966	258	32	1
ASV.1967	258	32	1
ASV.1969	391	32	1
ASV.1970	324	32	1
ASV.1971	365	32	1
ASV.1972	341	32	1
ASV.1973	264	32	1
ASV.1974	280	32	1
ASV.1975	366	31	1
ASV.1976	262	31	1
ASV.1977	280	31	1
ASV.1978	278	31	2
ASV.1979	275	31	1
ASV.1980	247	31	1
ASV.1981	335	31	1
ASV.1982	342	31	1
ASV.1983	396	31	1
ASV.1984	283	31	1
ASV.1985	337	31	2
ASV.1986	330	31	1
ASV.1987	401	31	1
ASV.1988	310	31	1
ASV.1989	357	31	1
ASV.1990	308	31	1
ASV.1991	252	31	1
ASV.1992	259	31	1
ASV.1993	296	31	1
ASV.1994	421	31	1
ASV.1995	346	31	1
ASV.1996	319	31	1
ASV.1997	260	31	2
ASV.1998	246	31	2
ASV.1999	328	31	1
ASV.2000	282	31	2
ASV.2001	257	31	1
ASV.2003	281	31	1
ASV.2004	397	31	2
ASV.2005	301	31	1
ASV.2006	263	31	1
ASV.2007	352	31	1
ASV.2008	288	31	2
ASV.2009	342	31	2
ASV.2010	349	31	1
ASV.2011	327	31	1
ASV.2012	330	31	1
ASV.2013	268	31	1
ASV.2014	306	31	1
ASV.2015	359	31	1
ASV.2016	280	31	1
ASV.2017	295	31	1
ASV.2018	246	31	1
ASV.2019	304	31	1
ASV.2020	347	31	1
ASV.2021	408	31	2
ASV.2022	299	31	1
ASV.2023	395	31	1
ASV.2024	259	31	1
ASV.2025	295	31	2
ASV.2026	297	31	1
ASV.2027	269	31	1
ASV.2028	295	31	1
ASV.2029	246	31	1
ASV.2030	356	31	1
ASV.2031	386	31	1
ASV.2032	279	31	1
ASV.2033	297	31	1
ASV.2034	327	31	1
ASV.2035	286	31	1
ASV.2036	368	31	1
ASV.2037	360	31	1
ASV.2038	374	31	1
ASV.2039	258	31	1
ASV.2040	364	31	1
ASV.2041	252	31	1
ASV.2042	252	31	1
ASV.2043	253	31	1
ASV.2044	296	31	1
ASV.2045	349	31	1
ASV.2046	246	30	2
ASV.2047	347	30	1
ASV.2048	337	30	2
ASV.2049	347	30	2
ASV.2050	283	30	1
ASV.2051	409	30	2
ASV.2052	259	30	2
ASV.2053	346	30	1
ASV.2054	352	30	1
ASV.2055	299	30	1
ASV.2056	343	30	1
ASV.2057	249	30	1
ASV.2058	288	30	1
ASV.2059	406	30	1
ASV.2060	363	30	1
ASV.2061	244	30	1
ASV.2062	243	30	1
ASV.2063	320	30	2
ASV.2064	282	30	1
ASV.2065	361	30	2
ASV.2066	280	30	1
ASV.2067	328	30	1
ASV.2068	328	30	1
ASV.2069	343	30	1
ASV.2070	422	30	1
ASV.2071	325	30	3
ASV.2073	280	30	1
ASV.2074	337	30	1
ASV.2075	281	30	1
ASV.2076	269	30	2
ASV.2077	304	30	1
ASV.2078	337	30	3
ASV.2079	292	30	1
ASV.2080	334	30	2
ASV.2081	375	30	2
ASV.2082	282	30	1
ASV.2083	364	30	1
ASV.2084	292	30	1
ASV.2085	280	30	1
ASV.2086	293	30	1
ASV.2087	308	30	1
ASV.2088	263	30	1
ASV.2089	262	30	1
ASV.2090	319	30	1
ASV.2091	246	30	1
ASV.2092	398	30	1
ASV.2093	350	30	1
ASV.2094	367	30	1
ASV.2095	307	30	1
ASV.2096	273	30	1
ASV.2097	348	30	1
ASV.2098	376	30	1
ASV.2099	280	30	1
ASV.2100	376	30	1
ASV.2101	314	30	1
ASV.2102	245	30	1
ASV.2103	242	30	1
ASV.2104	297	30	1
ASV.2105	384	30	1
ASV.2106	250	30	1
ASV.2107	258	30	1
ASV.2108	301	30	1
ASV.2109	283	30	1
ASV.2110	343	30	1
ASV.2111	354	30	1
ASV.2112	253	30	1
ASV.2113	314	30	1
ASV.2114	296	30	1
ASV.2115	387	30	1
ASV.2116	258	30	1
ASV.2117	335	30	1
ASV.2118	293	30	1
ASV.2119	293	30	1
ASV.2120	247	30	1
ASV.2121	247	30	1
ASV.2122	259	30	1
ASV.2123	272	30	1
ASV.2124	280	30	1
ASV.2125	341	30	1
ASV.2126	321	30	1
ASV.2127	241	30	1
ASV.2128	283	30	1
ASV.2129	266	30	1
ASV.2130	263	30	1
ASV.2131	355	30	1
ASV.2132	347	29	1
ASV.2133	297	29	1
ASV.2134	411	29	1
ASV.2135	241	29	1
ASV.2136	412	29	1
ASV.2137	407	29	1
ASV.2138	422	29	1
ASV.2139	411	29	1
ASV.2140	241	29	1
ASV.2141	349	29	1
ASV.2142	322	29	1
ASV.2143	411	29	3
ASV.2144	424	29	1
ASV.2145	305	29	1
ASV.2146	242	29	1
ASV.2147	259	29	2
ASV.2148	265	29	1
ASV.2149	295	29	3
ASV.2150	313	29	1
ASV.2151	250	29	1
ASV.2152	328	29	1
ASV.2153	279	29	1
ASV.2154	330	29	1
ASV.2155	283	29	1
ASV.2156	331	29	1
ASV.2157	255	29	1
ASV.2158	284	29	1
ASV.2159	416	29	1
ASV.2160	390	29	1
ASV.2161	282	29	1
ASV.2162	371	29	1
ASV.2163	320	29	1
ASV.2164	271	29	1
ASV.2165	360	29	1
ASV.2166	314	29	1
ASV.2167	328	29	1
ASV.2169	328	29	1
ASV.2170	241	29	1
ASV.2171	256	29	1
ASV.2172	393	29	1
ASV.2173	360	29	2
ASV.2174	354	29	1
ASV.2175	255	29	2
ASV.2176	270	29	1
ASV.2177	304	29	1
ASV.2178	349	29	2
ASV.2179	250	29	2
ASV.2180	388	29	1
ASV.2181	280	29	1
ASV.2182	325	29	1
ASV.2183	261	29	1
ASV.2184	345	29	1
ASV.2185	389	29	1
ASV.2186	270	29	1
ASV.2187	326	29	1
ASV.2188	296	29	1
ASV.2189	269	29	1
ASV.2190	250	29	1
ASV.2191	341	29	1
ASV.2192	296	29	1
ASV.2193	393	29	1
ASV.2194	261	29	1
ASV.2195	319	29	1
ASV.2196	305	29	1
ASV.2197	247	29	1
ASV.2198	341	29	1
ASV.2199	266	29	2
ASV.2200	252	29	1
ASV.2201	279	29	1
ASV.2202	350	29	1
ASV.2203	250	29	1
ASV.2204	291	29	1
ASV.2205	336	29	1
ASV.2206	318	29	1
ASV.2207	263	29	1
ASV.2208	390	29	1
ASV.2209	295	29	1
ASV.2210	341	29	1
ASV.2211	411	29	1
ASV.2212	258	29	1
ASV.2213	322	29	1
ASV.2214	404	29	1
ASV.2215	341	29	1
ASV.2216	247	29	1
ASV.2217	286	29	1
ASV.2218	306	29	1
ASV.2219	267	29	1
ASV.2220	285	29	1
ASV.2221	345	29	1
ASV.2222	277	28	1
ASV.2223	339	28	2
ASV.2224	364	28	1
ASV.2225	401	28	1
ASV.2226	409	28	2
ASV.2227	283	28	1
ASV.2228	244	28	1
ASV.2229	388	28	1
ASV.2230	316	28	1
ASV.2231	255	28	1
ASV.2232	262	28	1
ASV.2233	251	28	1
ASV.2234	295	28	1
ASV.2235	350	28	1
ASV.2236	332	28	1
ASV.2237	251	28	2
ASV.2238	382	28	2
ASV.2239	406	28	2
ASV.2240	328	28	1
ASV.2241	328	28	1
ASV.2242	328	28	1
ASV.2243	285	28	1
ASV.2244	328	28	1
ASV.2245	312	28	1
ASV.2246	255	28	1
ASV.2247	241	28	1
ASV.2248	288	28	1
ASV.2249	247	28	2
ASV.2250	247	28	1
ASV.2252	377	28	2
ASV.2253	322	28	2
ASV.2254	363	28	2
ASV.2255	359	28	1
ASV.2256	374	28	1
ASV.2257	317	28	1
ASV.2258	351	28	1
ASV.2259	280	28	1
ASV.2260	302	28	1
ASV.2261	253	28	1
ASV.2262	295	28	1
ASV.2263	351	28	1
ASV.2264	327	28	1
ASV.2265	333	28	1
ASV.2266	283	28	1
ASV.2267	382	28	1
ASV.2268	315	28	1
ASV.2269	257	28	1
ASV.2270	311	28	1
ASV.2271	368	28	1
ASV.2272	282	28	1
ASV.2273	302	28	1
ASV.2274	381	28	1
ASV.2275	262	28	1
ASV.2276	375	28	1
ASV.2277	265	28	1
ASV.2278	358	28	1
ASV.2279	374	28	1
ASV.2281	263	28	1
ASV.2282	291	28	1
ASV.2283	375	28	1
ASV.2284	249	28	1
ASV.2285	252	28	1
ASV.2286	283	28	1
ASV.2287	250	28	1
ASV.2288	325	28	1
ASV.2289	297	28	1
ASV.2290	409	28	1
ASV.2291	288	28	1
ASV.2292	292	28	1
ASV.2293	258	28	1
ASV.2296	341	28	1
ASV.2297	337	28	1
ASV.2298	280	28	1
ASV.2299	375	28	1
ASV.2300	328	28	1
ASV.2301	399	27	3
ASV.2302	403	27	1
ASV.2303	320	27	2
ASV.2304	355	27	1
ASV.2305	297	27	2
ASV.2306	287	27	1
ASV.2307	290	27	1
ASV.2308	381	27	1
ASV.2309	265	27	1
ASV.2310	419	27	1
ASV.2311	250	27	1
ASV.2312	263	27	1
ASV.2313	280	27	1
ASV.2314	273	27	1
ASV.2315	311	27	1
ASV.2316	274	27	1
ASV.2317	247	27	1
ASV.2318	306	27	1
ASV.2319	263	27	1
ASV.2320	326	27	1
ASV.2321	247	27	2
